schema_version,experiment_name,task,model,model_source,sequence_length,memory_budget,seed,config_path,config_sha256,checkpoint_path,checkpoint_resume_pass,stability_pass,mean_loss,token_accuracy,exact_match_accuracy,relevant_state_retention_rate,irrelevant_state_retention_rate,memory_precision,memory_recall,average_retention_duration,successful_long_range_retrievals,cache_turnover,eviction_errors,write_frequency,recent_state_overlap,expected_random_retention,max_memory_size,budget_pass,wall_seconds,cpu_user_seconds,cpu_system_seconds,peak_rss_mb,tokens_per_second,parameter_count,resource_measurement_pass,train_first_loss,train_final_loss,maximum_gradient_norm
1.0,section15_associative_core_repair_screen,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,16,2026,outputs/assoc_core_repair_screen/effective_screen_config.yaml,62ea7c7f85fce5ee88908b969a3a42ab273d184483e3907475b2e8771153a071,outputs/assoc_stability_candidates/stable_128_lr125/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.5002221663792925,0.0,0.0,0.0,0.01564027370478983,0.0,0.0,511.875,0,0,96,0.015625,0.0625,0.015625,16,True,5.349927158997161,5.440000000000055,0.10999999999999943,857.51171875,18374.829615143208,182976,True,5.260106474161148,4.854793359835942,2.6778724193573
1.0,section15_associative_core_repair_screen,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,32,2026,outputs/assoc_core_repair_screen/effective_screen_config.yaml,62ea7c7f85fce5ee88908b969a3a42ab273d184483e3907475b2e8771153a071,outputs/assoc_stability_candidates/stable_128_lr125/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.297794858614604,0.020833333333333332,0.020833333333333332,0.0,0.03128054740957966,0.0,0.0,511.5,2,0,96,0.03125,0.03125,0.03125,32,True,5.749871343999985,5.809999999999945,0.16999999999999815,857.51171875,17096.730364685576,182976,True,5.260106474161148,4.854793359835942,2.6778724193573
1.0,section15_associative_core_repair_screen,associative_recall,gru_reservoir_cache,pilot_reservoir_cache,1024,16,2026,outputs/assoc_core_repair_screen/effective_screen_config.yaml,62ea7c7f85fce5ee88908b969a3a42ab273d184483e3907475b2e8771153a071,outputs/assoc_stability_candidates/stable_128_lr125/checkpoints/associative_recall/gru_reservoir_cache/last.pt,True,True,5.508092363675435,0.010416666666666666,0.010416666666666666,0.052083333333333336,0.015589361355490383,0.0032552083333333335,0.052083333333333336,587.3125,1,6348,91,0.0802001953125,0.015625,0.015625,16,True,10.029912158002844,10.25,0.1999999999999993,857.51171875,9801.082846130757,182976,True,5.25155250231425,4.824830194314321,2.8310039043426514
1.0,section15_associative_core_repair_screen,associative_recall,gru_reservoir_cache,pilot_reservoir_cache,1024,32,2026,outputs/assoc_core_repair_screen/effective_screen_config.yaml,62ea7c7f85fce5ee88908b969a3a42ab273d184483e3907475b2e8771153a071,outputs/assoc_stability_candidates/stable_128_lr125/checkpoints/associative_recall/gru_reservoir_cache/last.pt,True,True,5.282440781593323,0.0,0.0,0.0625,0.031219452590420322,0.001953125,0.0625,575.0546875,0,10896,90,0.14208984375,0.02734375,0.03125,32,True,13.3124928590114,13.679999999999836,0.21000000000000085,857.51171875,7384.341989220805,182976,True,5.25155250231425,4.824830194314321,2.8310039043426514
1.0,section15_associative_core_repair_screen,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,outputs/assoc_core_repair_screen/effective_screen_config.yaml,62ea7c7f85fce5ee88908b969a3a42ab273d184483e3907475b2e8771153a071,outputs/assoc_stability_candidates/stable_128_lr125/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.517148375511169,0.010416666666666666,0.010416666666666666,0.1875,0.015456989247311823,0.01171875,0.1875,737.7135416666666,1,10608,78,0.12353515625,0.044921875,0.015625,16,True,44.04087335400982,44.36999999999989,1.5899999999999999,957.859375,2232.108323779407,224283,True,5.440822283426921,4.602304955323537,144.60272216796875
1.0,section15_associative_core_repair_screen,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,outputs/assoc_core_repair_screen/effective_screen_config.yaml,62ea7c7f85fce5ee88908b969a3a42ab273d184483e3907475b2e8771153a071,outputs/assoc_stability_candidates/stable_128_lr125/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.5330372254053755,0.020833333333333332,0.020833333333333332,0.4895833333333333,0.030801971326164867,0.015299479166666666,0.4895833333333333,807.2102864583334,2,10758,49,0.14068603515625,0.031575520833333336,0.03125,32,True,43.87019272899488,44.330000000000155,1.4500000000000028,957.859375,2240.7925264260007,224283,True,5.440822283426921,4.602304955323537,144.60272216796875
