schema_version,experiment_name,task,model,model_source,sequence_length,memory_budget,seed,config_path,config_sha256,checkpoint_path,checkpoint_resume_pass,stability_pass,mean_loss,token_accuracy,exact_match_accuracy,relevant_state_retention_rate,irrelevant_state_retention_rate,memory_precision,memory_recall,average_retention_duration,successful_long_range_retrievals,cache_turnover,eviction_errors,write_frequency,recent_state_overlap,expected_random_retention,max_memory_size,budget_pass,wall_seconds,cpu_user_seconds,cpu_system_seconds,peak_rss_mb,tokens_per_second,parameter_count,resource_measurement_pass,train_first_loss,train_final_loss,maximum_gradient_norm
1.0,section18_verified_runner_smoke,selective_copy,gru,pilot_standard_gru,256,16,2026,reports/evidence/section18/verified_runner_smoke_config_20260722T015144Z.yaml,f1e156bd813d85a97c04b4338d847b06fadd920fa932f4b248b588be0ad082c9,artifacts/section18/verified_runner_smoke/outputs/checkpoints/selective_copy/gru/last.pt,True,True,5.309937477111816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.026100155999301933,0.030000000000001137,0.0,963.859375,78466.96395434477,174720,True,5.290470361709595,5.290470361709595,0.47204992175102234
1.0,section18_verified_runner_smoke,selective_copy,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,16,2026,reports/evidence/section18/verified_runner_smoke_config_20260722T015144Z.yaml,f1e156bd813d85a97c04b4338d847b06fadd920fa932f4b248b588be0ad082c9,artifacts/section18/verified_runner_smoke/outputs/checkpoints/selective_copy/gru_uniform_cache/last.pt,True,True,5.2470176219940186,0.046875,0.0,0.109375,0.06098790322580645,0.0546875,0.109375,127.5,0,0,7,0.0625,0.0625,0.0625,16,True,0.21863261200269335,0.21999999999999886,0.0,963.859375,9367.312503108047,182976,True,5.248112082481384,5.248112082481384,0.3657698631286621
1.0,section18_verified_runner_smoke,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,256,16,2026,reports/evidence/section18/verified_runner_smoke_config_20260722T015144Z.yaml,f1e156bd813d85a97c04b4338d847b06fadd920fa932f4b248b588be0ad082c9,artifacts/section18/verified_runner_smoke/outputs/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.281396389007568,0.0,0.0,0.1875,0.058467741935483875,0.09375,0.1875,162.34375,0,322,6,0.2197265625,0.046875,0.0625,16,True,0.42719878000207245,0.43000000000000327,0.009999999999999787,963.859375,4794.021181404274,182976,True,5.263400554656982,5.263400554656982,0.3843521475791931
1.0,section18_verified_runner_smoke,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,16,2026,reports/evidence/section18/verified_runner_smoke_config_20260722T015144Z.yaml,f1e156bd813d85a97c04b4338d847b06fadd920fa932f4b248b588be0ad082c9,artifacts/section18/verified_runner_smoke/outputs/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.276396036148071,0.0,0.0,0.015625,0.06401209677419355,0.0078125,0.015625,54.4921875,0,1920,8,1.0,0.359375,0.0625,16,True,2.558493897999142,2.5299999999999976,0.040000000000000036,963.859375,800.4709339356364,235371,True,8.888756275177002,8.888756275177002,2.6368601322174072
